,treatment,age,education,Black,Hispanic,married,nodegree,RE75,RE78
9186,0.0,44.0,2.0,0.0,1.0,1.0,1.0,17675.85,18375.53
9187,0.0,24.0,10.0,0.0,0.0,1.0,1.0,3210.048,20043.88
9188,0.0,28.0,12.0,1.0,0.0,0.0,0.0,17008.065,19949.309
9189,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,2436.771
9190,0.0,16.0,9.0,1.0,0.0,0.0,1.0,0.0,4041.582
9191,0.0,52.0,13.0,0.0,0.0,1.0,0.0,25243.55,25564.67
9192,0.0,47.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
9193,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,11139.1
9194,0.0,31.0,12.0,0.0,0.0,1.0,0.0,17903.226,0.0
9195,0.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,16324.45
9196,0.0,24.0,16.0,0.0,0.0,1.0,0.0,18404.52,24478.54
9197,0.0,40.0,16.0,0.0,0.0,1.0,0.0,14447.9,19303.54
9198,0.0,37.0,13.0,0.0,0.0,1.0,0.0,25243.55,25564.67
9199,0.0,47.0,11.0,1.0,0.0,1.0,1.0,16053.823,0.0
9200,0.0,33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
9201,0.0,24.0,12.0,1.0,0.0,0.0,0.0,0.0,2284.565
9202,1.0,24.0,11.0,1.0,0.0,0.0,1.0,0.0,995.7002
9203,0.0,51.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0
9204,0.0,52.0,16.0,0.0,0.0,1.0,0.0,25241.76,12429.16
9205,0.0,29.0,16.0,0.0,0.0,1.0,0.0,29540.323,0.0
9206,0.0,36.0,12.0,0.0,0.0,1.0,0.0,12727.403,17444.562
9207,0.0,26.0,17.0,0.0,0.0,1.0,0.0,28645.161,49651.613
9208,0.0,18.0,7.0,0.0,0.0,0.0,1.0,558.5806,642.8111
9209,0.0,17.0,11.0,0.0,0.0,0.0,1.0,1129.694,11241.07
9210,0.0,18.0,12.0,0.0,0.0,0.0,0.0,5218.79,14128.54
9211,0.0,28.0,11.0,0.0,0.0,1.0,1.0,10741.935,20392.627
9212,0.0,27.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0
9213,0.0,33.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
9214,0.0,21.0,12.0,0.0,0.0,0.0,0.0,5474.806,1579.69
9215,0.0,43.0,12.0,1.0,0.0,1.0,0.0,1879.8387,5910.9063
9216,0.0,25.0,8.0,0.0,0.0,1.0,1.0,6686.855,10193.36
9217,0.0,31.0,14.0,0.0,0.0,1.0,0.0,34016.129,38986.86
9218,0.0,37.0,8.0,0.0,0.0,1.0,1.0,20187.68,20979.28
9219,0.0,25.0,9.0,1.0,0.0,1.0,1.0,0.0,4715.371
9220,0.0,24.0,16.0,0.0,0.0,0.0,0.0,19505.565,19210.445
9221,0.0,24.0,16.0,0.0,0.0,1.0,0.0,13228.69,17540.61
9222,0.0,17.0,9.0,0.0,1.0,0.0,1.0,981.0968,3592.353
9223,0.0,27.0,10.0,1.0,0.0,0.0,1.0,0.0,1184.882
9224,1.0,19.0,9.0,1.0,0.0,0.0,1.0,0.0,8173.908
9225,0.0,18.0,10.0,0.0,1.0,1.0,1.0,10741.935,20688.172
9226,0.0,21.0,12.0,1.0,0.0,0.0,0.0,13339.694,11651.874
9227,0.0,34.0,12.0,0.0,0.0,1.0,0.0,30793.548,31180.031
9228,0.0,55.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0
9229,0.0,23.0,16.0,0.0,0.0,1.0,0.0,35806.452,44331.797
9230,0.0,45.0,12.0,0.0,0.0,0.0,0.0,82.35484,0.0
9231,0.0,19.0,12.0,0.0,0.0,0.0,0.0,2347.113,962.0
9232,0.0,24.0,12.0,0.0,0.0,0.0,0.0,8126.274,13400.02
9233,1.0,31.0,9.0,0.0,1.0,0.0,1.0,0.0,26817.6
9234,0.0,23.0,13.0,0.0,1.0,1.0,0.0,12664.74,4171.622
9235,0.0,28.0,15.0,0.0,0.0,1.0,0.0,11637.1,12735.05
9236,0.0,25.0,16.0,0.0,0.0,1.0,0.0,12134.81,12197.16
9237,0.0,40.0,12.0,0.0,0.0,1.0,0.0,25243.55,23495.85
9238,0.0,19.0,12.0,0.0,0.0,0.0,0.0,2640.726,15223.54
9239,0.0,18.0,12.0,1.0,0.0,0.0,0.0,0.0,3293.853
9240,0.0,19.0,12.0,0.0,1.0,0.0,0.0,4525.935,15465.89
9241,0.0,28.0,12.0,0.0,0.0,1.0,0.0,15217.742,19210.445
9242,0.0,26.0,15.0,0.0,0.0,1.0,0.0,19335.484,23643.625
9243,0.0,37.0,12.0,0.0,0.0,1.0,0.0,22200.0,22904.762
9244,0.0,48.0,12.0,0.0,0.0,1.0,0.0,25243.55,0.0
9245,0.0,19.0,12.0,0.0,0.0,1.0,0.0,19654.16,25564.67
9246,0.0,48.0,12.0,0.0,0.0,1.0,0.0,23120.23,25564.67
9247,0.0,47.0,12.0,0.0,0.0,1.0,0.0,5863.306,9495.871
9248,0.0,26.0,12.0,0.0,0.0,1.0,0.0,13182.15,17410.57
9249,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,9438.24
9250,0.0,31.0,13.0,0.0,0.0,1.0,0.0,10566.48,10446.05
9251,0.0,54.0,3.0,1.0,0.0,1.0,1.0,9606.871,11821.813
9252,0.0,55.0,8.0,1.0,0.0,1.0,1.0,25243.55,0.0
9253,0.0,36.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
9254,0.0,41.0,17.0,0.0,0.0,1.0,0.0,43862.903,66497.696
9255,0.0,31.0,12.0,0.0,0.0,1.0,0.0,3671.952,17651.44
9256,0.0,35.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
9257,0.0,25.0,12.0,0.0,0.0,1.0,0.0,20588.71,22461.444
9258,0.0,16.0,8.0,0.0,0.0,0.0,1.0,1113.581,542.3257
9259,0.0,21.0,13.0,0.0,0.0,0.0,0.0,8176.403,6753.21
9260,0.0,17.0,8.0,0.0,0.0,0.0,1.0,1887.0,5962.627
9261,0.0,41.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
9262,0.0,23.0,12.0,0.0,0.0,1.0,0.0,24033.29,14777.266
9263,0.0,44.0,12.0,0.0,0.0,1.0,0.0,71612.903,81274.962
9264,0.0,46.0,12.0,0.0,0.0,1.0,0.0,35806.452,31032.258
9265,0.0,24.0,12.0,0.0,0.0,0.0,0.0,15271.45,15718.58
9266,0.0,16.0,10.0,0.0,0.0,0.0,1.0,1530.726,2325.942
9267,0.0,51.0,8.0,0.0,0.0,1.0,1.0,1546.8387,0.0
9268,0.0,41.0,12.0,0.0,0.0,1.0,0.0,24692.13,25277.99
9269,0.0,19.0,13.0,0.0,0.0,1.0,0.0,3029.226,16207.71
9270,1.0,18.0,11.0,1.0,0.0,0.0,1.0,0.0,4814.627
9271,0.0,33.0,13.0,0.0,0.0,1.0,0.0,2361.435,0.0
9272,0.0,27.0,12.0,0.0,0.0,1.0,0.0,17187.097,19505.991
9273,0.0,20.0,13.0,0.0,0.0,0.0,0.0,3097.258,109.3518
9274,0.0,19.0,13.0,0.0,0.0,0.0,0.0,2237.903,1823.515
9275,0.0,39.0,14.0,0.0,0.0,1.0,0.0,27750.0,47287.25
9276,0.0,45.0,7.0,0.0,0.0,1.0,1.0,25243.55,25564.67
9277,0.0,49.0,5.0,1.0,0.0,0.0,1.0,5729.0323,12560.676
9278,0.0,42.0,12.0,0.0,0.0,1.0,0.0,30437.274,26007.988
9279,0.0,33.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0
9280,0.0,20.0,9.0,0.0,1.0,0.0,1.0,0.0,8329.823
9281,0.0,26.0,18.0,0.0,0.0,1.0,0.0,19319.37,25037.12
9282,0.0,49.0,5.0,0.0,1.0,1.0,1.0,23274.194,20392.627
9283,0.0,19.0,12.0,0.0,0.0,0.0,0.0,2518.984,7118.209
9284,0.0,44.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
9285,0.0,44.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
9286,0.0,24.0,12.0,0.0,1.0,1.0,0.0,16470.968,21035.438
9287,0.0,23.0,14.0,0.0,0.0,1.0,0.0,12532.258,14186.175
9288,0.0,28.0,14.0,0.0,0.0,1.0,0.0,25243.55,25564.67
9289,0.0,32.0,12.0,0.0,0.0,1.0,0.0,19104.53,22765.86
9290,0.0,36.0,12.0,0.0,0.0,1.0,0.0,25243.55,23732.29
9291,0.0,23.0,12.0,0.0,0.0,0.0,0.0,6509.613,5636.049
9292,0.0,31.0,12.0,0.0,0.0,1.0,0.0,,
9293,0.0,42.0,14.0,0.0,0.0,1.0,0.0,766.2581,0.0
9294,0.0,19.0,9.0,1.0,0.0,0.0,1.0,2873.468,14344.29
9295,0.0,27.0,14.0,0.0,0.0,1.0,0.0,20187.68,24567.2
9296,0.0,24.0,11.0,1.0,0.0,1.0,1.0,10741.935,13299.539
9297,0.0,50.0,12.0,0.0,0.0,1.0,0.0,25182.68,25564.67
9298,0.0,28.0,16.0,0.0,0.0,0.0,0.0,6445.1613,0.0
9299,0.0,28.0,12.0,0.0,0.0,1.0,0.0,15978.63,17581.99
9300,0.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,3871.644
9301,0.0,31.0,13.0,0.0,0.0,1.0,0.0,528.1452,586.6575
9302,0.0,25.0,12.0,1.0,0.0,1.0,0.0,6942.871,461.0507
9303,0.0,27.0,12.0,0.0,0.0,1.0,0.0,254.22581,1090.5622
9304,0.0,46.0,12.0,1.0,0.0,1.0,0.0,30435.484,22165.899
9305,0.0,16.0,10.0,0.0,0.0,0.0,1.0,1224.581,6847.785
9306,0.0,21.0,10.0,1.0,0.0,0.0,1.0,1162.362,39483.53
9307,0.0,24.0,12.0,1.0,0.0,1.0,0.0,15758.42,7861.505
9308,1.0,25.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0
9309,0.0,26.0,16.0,0.0,0.0,1.0,0.0,13178.56,25564.67
9310,0.0,29.0,16.0,0.0,0.0,0.0,0.0,21535.79,25564.67
9311,0.0,18.0,10.0,0.0,0.0,0.0,1.0,2438.419,0.0
9312,0.0,28.0,16.0,0.0,0.0,1.0,0.0,0.0,12522.25
9313,0.0,33.0,12.0,1.0,0.0,1.0,0.0,20065.94,25215.93
9314,0.0,31.0,12.0,0.0,0.0,1.0,0.0,12532.258,14777.266
9315,0.0,36.0,14.0,0.0,0.0,1.0,0.0,25243.55,25564.67
9316,0.0,40.0,12.0,0.0,1.0,0.0,0.0,2228.952,876.2919
9317,0.0,41.0,15.0,0.0,0.0,1.0,0.0,6563.323,24647.0
9318,0.0,35.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0
9319,0.0,26.0,17.0,0.0,0.0,1.0,0.0,18977.419,35465.438
9320,0.0,20.0,7.0,1.0,0.0,1.0,1.0,11637.097,14777.266
9321,0.0,36.0,12.0,1.0,0.0,1.0,0.0,25243.55,25564.67
9322,0.0,36.0,16.0,0.0,0.0,0.0,0.0,30256.452,30736.713
9323,0.0,24.0,8.0,0.0,0.0,1.0,1.0,760.8871,2340.719
9324,0.0,45.0,10.0,0.0,0.0,1.0,1.0,25243.55,6658.636
9325,0.0,42.0,12.0,0.0,0.0,1.0,0.0,21483.871,12232.621
9326,0.0,55.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0
9327,0.0,21.0,11.0,0.0,0.0,0.0,1.0,8763.629,14499.45
9328,0.0,53.0,13.0,1.0,0.0,0.0,0.0,8600.71,8662.433
9329,0.0,26.0,12.0,0.0,0.0,0.0,0.0,12439.16,12640.47
9330,0.0,43.0,12.0,0.0,0.0,1.0,0.0,21483.871,22165.899
9331,0.0,26.0,16.0,0.0,0.0,1.0,0.0,16052.03,11072.61
9332,0.0,17.0,10.0,0.0,0.0,0.0,1.0,259.5968,5149.877
9333,0.0,33.0,17.0,0.0,0.0,1.0,0.0,25243.55,25564.67
9334,0.0,24.0,18.0,0.0,0.0,1.0,0.0,6438.0,0.0
9335,0.0,47.0,8.0,0.0,0.0,1.0,1.0,14571.44,14740.32
9336,0.0,25.0,12.0,0.0,0.0,1.0,0.0,21483.871,28520.123
9337,0.0,18.0,12.0,0.0,0.0,0.0,0.0,1663.21,8421.564
9338,0.0,48.0,9.0,0.0,0.0,1.0,1.0,32225.806,31032.258
9339,0.0,54.0,11.0,0.0,0.0,1.0,1.0,32225.806,36943.164
9340,0.0,33.0,16.0,0.0,0.0,1.0,0.0,39387.097,44331.797
9341,0.0,22.0,12.0,0.0,1.0,1.0,0.0,14967.1,15199.9
9342,0.0,17.0,10.0,0.0,0.0,0.0,1.0,372.3871,654.6329
9343,0.0,27.0,15.0,1.0,0.0,1.0,0.0,5759.468,264.5131
9344,0.0,27.0,16.0,0.0,0.0,1.0,0.0,26317.742,25860.215
9345,0.0,27.0,12.0,0.0,0.0,1.0,0.0,22259.08,0.0
9346,0.0,37.0,11.0,0.0,1.0,0.0,1.0,4713.919,0.0
9347,0.0,49.0,10.0,0.0,0.0,0.0,1.0,23107.69,22420.07
9348,0.0,32.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
9349,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,14957.55
9350,0.0,32.0,12.0,0.0,1.0,1.0,0.0,21440.9,22148.17
9351,0.0,43.0,17.0,0.0,0.0,1.0,0.0,42251.613,41376.344
9352,0.0,18.0,11.0,1.0,0.0,0.0,1.0,2041.363,796.559
9353,0.0,33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
9354,0.0,29.0,9.0,0.0,1.0,1.0,1.0,23027.13,25564.67
9355,0.0,22.0,12.0,0.0,0.0,1.0,0.0,17894.27,23775.14
9356,0.0,52.0,15.0,1.0,0.0,1.0,0.0,12349.65,12207.5
9357,0.0,46.0,4.0,0.0,0.0,1.0,1.0,14322.581,8866.3594
9358,0.0,21.0,10.0,0.0,0.0,1.0,1.0,14080.887,7249.7266
9359,0.0,37.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0
9360,0.0,28.0,17.0,0.0,0.0,1.0,0.0,27750.0,51720.43
9361,0.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,789.106
9362,0.0,26.0,17.0,0.0,0.0,0.0,0.0,20219.9,25564.67
9363,0.0,27.0,11.0,1.0,0.0,1.0,1.0,5370.9677,7388.6329
9364,0.0,26.0,6.0,0.0,1.0,1.0,1.0,17743.89,23402.76
9365,0.0,25.0,12.0,0.0,0.0,1.0,0.0,19222.69,12609.44
9366,0.0,33.0,13.0,0.0,0.0,1.0,0.0,18732.15,22254.56
9367,0.0,18.0,12.0,0.0,0.0,0.0,0.0,1895.952,8244.237
9368,0.0,26.0,14.0,0.0,0.0,1.0,0.0,21288.73,25564.67
9369,0.0,17.0,10.0,1.0,0.0,0.0,1.0,0.0,1143.387
9370,0.0,36.0,17.0,0.0,1.0,1.0,0.0,25243.55,25564.67
9371,0.0,23.0,16.0,0.0,0.0,1.0,0.0,14143.548,22165.899
9372,0.0,22.0,12.0,0.0,0.0,0.0,0.0,5834.661,11044.53
9373,0.0,31.0,17.0,0.0,0.0,1.0,0.0,26854.839,32509.985
9374,0.0,27.0,17.0,0.0,0.0,1.0,0.0,44758.065,29554.531
9375,0.0,27.0,14.0,0.0,0.0,1.0,0.0,15217.742,13447.312
9376,0.0,35.0,8.0,0.0,0.0,1.0,1.0,12342.48,17669.18
9377,0.0,29.0,15.0,0.0,0.0,1.0,0.0,2182.403,5563.641
9378,0.0,47.0,4.0,0.0,1.0,1.0,1.0,12297.73,17076.61
9379,0.0,49.0,12.0,0.0,0.0,1.0,0.0,26854.839,26599.078
9380,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,14231.98
9381,0.0,51.0,11.0,0.0,0.0,1.0,1.0,13964.52,13447.31
9382,0.0,29.0,12.0,0.0,0.0,1.0,0.0,20588.71,19949.309
9383,0.0,43.0,3.0,0.0,0.0,1.0,1.0,15933.871,14038.402
9384,0.0,27.0,8.0,0.0,0.0,1.0,1.0,7698.3871,15072.811
9385,0.0,32.0,12.0,0.0,0.0,1.0,0.0,12625.35,14146.28
9386,0.0,25.0,13.0,0.0,0.0,1.0,0.0,16739.516,18966.621
9387,0.0,16.0,10.0,0.0,0.0,0.0,1.0,2187.774,8177.739
9388,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,15281.17
9389,0.0,17.0,10.0,0.0,0.0,0.0,1.0,1525.355,6231.573
9390,0.0,29.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0
9391,0.0,37.0,13.0,1.0,0.0,0.0,0.0,24117.44,0.0
9392,0.0,20.0,14.0,0.0,0.0,0.0,0.0,2237.903,1585.601
9393,0.0,29.0,17.0,0.0,0.0,1.0,0.0,15215.95,18747.92
9394,0.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,6762.077
9395,0.0,50.0,6.0,1.0,0.0,0.0,1.0,13522.31,21172.87
9396,0.0,41.0,7.0,0.0,0.0,1.0,1.0,565.7419,0.0
9397,0.0,26.0,12.0,0.0,0.0,1.0,0.0,20910.97,22551.59
9398,0.0,18.0,8.0,1.0,0.0,0.0,1.0,0.0,1568.15
9399,0.0,22.0,9.0,1.0,0.0,0.0,1.0,4345.1129,13299.539
9400,0.0,21.0,15.0,0.0,0.0,0.0,0.0,1822.548,0.0
9401,0.0,37.0,12.0,0.0,0.0,1.0,0.0,8951.6129,28076.805
9402,0.0,45.0,11.0,0.0,0.0,1.0,1.0,25243.55,25564.67
9403,0.0,35.0,14.0,0.0,0.0,1.0,0.0,15246.39,25564.67
9404,0.0,51.0,7.0,0.0,0.0,1.0,1.0,8951.6129,11082.949
9405,0.0,55.0,12.0,0.0,0.0,1.0,0.0,5295.774,5646.393
9406,0.0,29.0,15.0,0.0,0.0,0.0,0.0,28645.161,44331.797
9407,0.0,44.0,18.0,0.0,0.0,1.0,0.0,15996.53,0.0
9408,0.0,22.0,11.0,0.0,0.0,1.0,1.0,20588.71,27929.032
9409,0.0,25.0,12.0,1.0,0.0,1.0,0.0,5370.9677,24642.568
9410,0.0,52.0,12.0,1.0,0.0,1.0,0.0,20660.32,13125.17
9411,0.0,48.0,6.0,0.0,0.0,1.0,1.0,25243.55,25564.67
9412,0.0,27.0,8.0,0.0,0.0,1.0,1.0,12125.85,13104.48
9413,0.0,28.0,10.0,1.0,0.0,1.0,1.0,15217.742,10639.631
9414,0.0,38.0,16.0,0.0,0.0,0.0,0.0,8973.097,21591.06
9415,0.0,28.0,10.0,0.0,0.0,1.0,1.0,25243.55,25564.67
9416,0.0,22.0,10.0,1.0,0.0,0.0,1.0,13732.98,10770.96
9417,0.0,19.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0
9418,0.0,32.0,12.0,0.0,0.0,1.0,0.0,21226.06,25564.67
9419,0.0,26.0,12.0,0.0,0.0,1.0,0.0,14322.581,20688.172
9420,0.0,17.0,11.0,0.0,0.0,0.0,1.0,1552.21,888.1137
9421,0.0,24.0,12.0,0.0,0.0,1.0,0.0,1546.839,3262.82
9422,0.0,26.0,12.0,0.0,0.0,1.0,0.0,7565.903,2838.713
9423,0.0,26.0,17.0,0.0,0.0,1.0,0.0,8500.452,9849.048
9424,0.0,23.0,12.0,1.0,0.0,1.0,0.0,14322.581,12294.685
9425,0.0,38.0,5.0,0.0,1.0,1.0,1.0,22960.89,21576.29
9426,0.0,40.0,12.0,0.0,0.0,1.0,0.0,14494.45,25564.67
9427,0.0,20.0,11.0,0.0,0.0,0.0,1.0,1159.131,0.0
9428,0.0,25.0,14.0,0.0,0.0,0.0,0.0,14322.581,17437.174
9429,0.0,27.0,12.0,0.0,0.0,1.0,0.0,23816.66,25564.67
9430,0.0,41.0,14.0,0.0,0.0,0.0,0.0,8690.226,0.0
9431,0.0,22.0,14.0,0.0,0.0,1.0,0.0,17616.774,17289.401
9432,0.0,42.0,17.0,0.0,0.0,1.0,0.0,64451.613,62064.516
9433,0.0,17.0,11.0,1.0,0.0,0.0,1.0,0.0,8551.533
9434,0.0,44.0,8.0,0.0,0.0,1.0,1.0,9504.823,17601.2
9435,0.0,26.0,16.0,0.0,0.0,1.0,0.0,23274.194,28076.805
9436,0.0,36.0,9.0,1.0,0.0,1.0,1.0,18938.03,10997.24
9437,0.0,24.0,12.0,0.0,0.0,1.0,0.0,13427.419,17732.719
9438,0.0,37.0,3.0,0.0,1.0,1.0,1.0,9044.71,14664.96
9439,0.0,26.0,13.0,0.0,0.0,0.0,0.0,10636.31,12766.08
9440,0.0,47.0,15.0,0.0,0.0,1.0,0.0,18742.89,0.0
9441,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,771.3733
9442,0.0,28.0,11.0,1.0,0.0,1.0,1.0,5393.895,4974.586
9443,0.0,44.0,10.0,0.0,0.0,1.0,1.0,21124.02,22860.43
9444,0.0,50.0,7.0,1.0,0.0,1.0,1.0,12532.258,16254.992
9445,0.0,28.0,16.0,0.0,0.0,1.0,0.0,19693.548,28815.668
9446,0.0,19.0,8.0,1.0,0.0,0.0,1.0,2413.355,5789.733
9447,0.0,47.0,12.0,0.0,0.0,1.0,0.0,3922.597,0.0
9448,0.0,22.0,13.0,0.0,0.0,0.0,0.0,6819.339,13943.83
9449,0.0,48.0,12.0,0.0,0.0,1.0,0.0,29269.984,34753.174
9450,0.0,23.0,15.0,0.0,0.0,1.0,0.0,20844.726,25514.427
9451,0.0,32.0,12.0,1.0,0.0,1.0,0.0,22379.032,31771.121
9452,0.0,28.0,13.0,0.0,0.0,1.0,0.0,25243.55,25564.67
9453,0.0,47.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
9454,0.0,32.0,12.0,1.0,0.0,1.0,0.0,16112.903,17732.719
9455,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4370.177,7282.237
9456,0.0,20.0,11.0,0.0,0.0,0.0,1.0,1177.118,8743.071
9457,0.0,17.0,9.0,0.0,0.0,0.0,1.0,904.1129,0.0
9458,0.0,45.0,11.0,0.0,0.0,1.0,1.0,13674.48,18937.07
9459,0.0,18.0,11.0,0.0,0.0,0.0,1.0,57.29032,1421.573
9460,0.0,53.0,12.0,0.0,0.0,1.0,0.0,12598.5,0.0
9461,0.0,24.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
9462,0.0,22.0,13.0,0.0,0.0,0.0,0.0,7259.758,0.0
9463,0.0,17.0,12.0,0.0,0.0,0.0,0.0,5666.371,1399.407
9464,0.0,36.0,18.0,0.0,0.0,1.0,0.0,12979.84,2045.174
9465,0.0,20.0,12.0,0.0,0.0,0.0,0.0,375.9677,1938.777
9466,0.0,47.0,11.0,0.0,0.0,1.0,1.0,25243.55,25564.67
9467,0.0,19.0,12.0,1.0,0.0,0.0,0.0,12136.6,8074.298
9468,0.0,26.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
9469,0.0,26.0,12.0,0.0,0.0,1.0,0.0,15590.13,16557.93
9470,0.0,25.0,10.0,0.0,0.0,0.0,1.0,8140.402,3412.955
9471,0.0,17.0,9.0,0.0,0.0,0.0,1.0,1174.452,1027.02
9472,0.0,43.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
9473,0.0,23.0,10.0,1.0,0.0,1.0,1.0,9854.153,0.0
9474,0.0,44.0,11.0,0.0,1.0,1.0,1.0,14229.48,25564.67
9475,0.0,21.0,12.0,0.0,1.0,1.0,0.0,914.8548,25564.67
9476,0.0,35.0,18.0,0.0,1.0,0.0,0.0,25243.55,25564.67
9477,0.0,17.0,11.0,0.0,0.0,0.0,1.0,134.2742,8591.502
9478,0.0,18.0,11.0,0.0,0.0,0.0,1.0,3274.5,991.5545
9479,0.0,30.0,12.0,0.0,0.0,1.0,0.0,15502.4,16188.49
9480,0.0,20.0,12.0,0.0,0.0,1.0,0.0,14224.11,17886.4
9481,0.0,46.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0
9482,0.0,21.0,9.0,0.0,1.0,1.0,1.0,9968.516,16627.38
9483,0.0,23.0,14.0,1.0,0.0,1.0,0.0,11443.74,6766.51
9484,0.0,27.0,11.0,1.0,0.0,1.0,1.0,18837.77,0.0
9485,0.0,27.0,12.0,0.0,0.0,1.0,0.0,29540.323,35465.438
9486,1.0,30.0,12.0,1.0,0.0,0.0,0.0,0.0,24909.45
9487,0.0,38.0,14.0,0.0,0.0,1.0,0.0,29046.194,27929.032
9488,0.0,51.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
9489,0.0,31.0,16.0,0.0,0.0,1.0,0.0,3254.806,25564.67
9490,0.0,28.0,11.0,0.0,0.0,1.0,1.0,14775.53,0.0
9491,0.0,39.0,16.0,0.0,0.0,1.0,0.0,22244.76,4857.287
9492,0.0,46.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0
9493,0.0,51.0,11.0,0.0,0.0,0.0,1.0,3813.387,1525.014
9494,0.0,37.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
9495,1.0,31.0,11.0,1.0,0.0,1.0,1.0,0.0,14509.93
9496,0.0,42.0,16.0,0.0,0.0,1.0,0.0,37596.774,47287.25
9497,0.0,55.0,12.0,0.0,0.0,1.0,0.0,21030.92,21397.48
9498,1.0,29.0,4.0,1.0,0.0,0.0,1.0,0.0,762.9146
9499,1.0,28.0,15.0,1.0,0.0,0.0,0.0,0.0,9598.541
9500,0.0,33.0,10.0,0.0,0.0,1.0,1.0,12174.194,24825.806
9501,0.0,22.0,11.0,0.0,0.0,0.0,1.0,1061.661,0.0
9502,0.0,40.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
9503,0.0,19.0,13.0,0.0,0.0,0.0,0.0,4579.645,0.0
9504,1.0,27.0,12.0,1.0,0.0,0.0,0.0,4310.455,0.0
9505,0.0,21.0,12.0,0.0,1.0,0.0,0.0,5551.79,2246.144
9506,0.0,44.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
9507,0.0,45.0,12.0,0.0,0.0,1.0,0.0,21483.871,0.0
9508,0.0,54.0,11.0,0.0,0.0,1.0,1.0,9744.726,0.0
9509,0.0,37.0,13.0,0.0,0.0,1.0,0.0,15985.79,25564.67
9510,0.0,20.0,12.0,0.0,0.0,1.0,0.0,4538.468,7707.822
9511,0.0,27.0,15.0,0.0,0.0,1.0,0.0,10741.935,18471.582
9512,0.0,18.0,9.0,0.0,0.0,1.0,1.0,16112.903,17584.946
9513,0.0,51.0,10.0,0.0,0.0,1.0,1.0,19679.23,19937.49
9514,0.0,20.0,13.0,1.0,0.0,0.0,0.0,0.0,3521.422
9515,0.0,33.0,12.0,0.0,0.0,1.0,0.0,420.7258,0.0
9516,0.0,23.0,7.0,0.0,1.0,1.0,1.0,6813.968,4654.839
9517,0.0,29.0,11.0,0.0,0.0,1.0,1.0,10713.29,11242.54
9518,0.0,51.0,12.0,0.0,0.0,1.0,0.0,22379.032,19411.416
9519,0.0,48.0,14.0,0.0,0.0,1.0,0.0,16771.74,25564.67
9520,0.0,23.0,14.0,0.0,0.0,0.0,0.0,10177.98,17850.94
9521,0.0,22.0,12.0,0.0,0.0,1.0,0.0,21594.871,34320.2
9522,0.0,53.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
9523,0.0,26.0,16.0,0.0,0.0,0.0,0.0,27750.0,9605.2227
9524,0.0,26.0,18.0,0.0,0.0,0.0,0.0,2497.5,8894.436
9525,0.0,19.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
9526,0.0,25.0,16.0,0.0,0.0,1.0,0.0,15316.21,25564.67
9527,0.0,34.0,18.0,0.0,0.0,1.0,0.0,18993.53,1232.424
9528,0.0,37.0,12.0,0.0,0.0,1.0,0.0,22219.69,23751.5
