,treatment,age,education,Black,Hispanic,married,nodegree,RE75,RE78
7243,0.0,40.0,11.0,0.0,0.0,1.0,1.0,16488.87,25564.67
7244,0.0,46.0,10.0,0.0,0.0,1.0,1.0,16474.55,11010.54
7245,0.0,24.0,12.0,0.0,0.0,1.0,0.0,16465.6,10048.54
7246,0.0,52.0,12.0,0.0,0.0,1.0,0.0,16361.76,19435.06
7247,0.0,53.0,14.0,0.0,0.0,1.0,0.0,16304.47,0.0
7248,0.0,52.0,8.0,0.0,0.0,1.0,1.0,16291.94,3029.339
7249,0.0,27.0,12.0,0.0,0.0,1.0,0.0,16290.15,16238.74
7250,0.0,45.0,8.0,0.0,0.0,1.0,1.0,16220.32,19735.04
7251,0.0,49.0,6.0,0.0,1.0,1.0,1.0,16204.21,14098.99
7252,0.0,24.0,10.0,0.0,0.0,0.0,1.0,16202.42,13218.26
7253,0.0,22.0,12.0,0.0,0.0,0.0,0.0,16188.1,25564.67
7254,0.0,22.0,12.0,0.0,0.0,0.0,0.0,16139.76,16776.63
7255,0.0,24.0,11.0,0.0,0.0,1.0,1.0,16116.48,25564.67
7256,0.0,24.0,12.0,0.0,0.0,0.0,0.0,16057.4,8387.576
7257,0.0,26.0,16.0,0.0,0.0,1.0,0.0,16052.03,11072.61
7258,0.0,23.0,10.0,0.0,0.0,0.0,1.0,15985.79,15545.68
7259,0.0,51.0,7.0,0.0,0.0,1.0,1.0,15980.42,12271.04
7260,0.0,55.0,3.0,0.0,0.0,0.0,1.0,15939.24,11439.08
7261,0.0,21.0,12.0,0.0,0.0,0.0,0.0,15917.76,16677.62
7262,0.0,22.0,13.0,0.0,0.0,0.0,0.0,15914.18,18430.21
7263,0.0,40.0,12.0,0.0,0.0,1.0,0.0,15869.42,24973.58
7264,0.0,23.0,12.0,1.0,0.0,0.0,0.0,15849.73,22669.8
7265,0.0,38.0,7.0,0.0,0.0,1.0,1.0,15804.97,16763.33
7266,0.0,17.0,11.0,0.0,0.0,0.0,1.0,15779.9,25564.67
7267,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15767.37,1040.32
7268,0.0,24.0,12.0,1.0,0.0,1.0,0.0,15758.42,7861.505
7269,0.0,33.0,16.0,0.0,0.0,0.0,0.0,15683.23,17985.41
7270,0.0,22.0,16.0,0.0,0.0,0.0,0.0,15647.42,23250.55
7271,0.0,44.0,6.0,0.0,0.0,1.0,1.0,15629.52,4951.862
7272,0.0,46.0,10.0,0.0,0.0,1.0,1.0,15608.03,17168.23
7273,0.0,50.0,11.0,0.0,0.0,1.0,1.0,15602.66,19167.59
7274,0.0,44.0,8.0,0.0,0.0,1.0,1.0,15575.81,15402.34
7275,0.0,26.0,12.0,0.0,0.0,1.0,0.0,15534.63,19584.31
7276,0.0,29.0,12.0,0.0,0.0,1.0,0.0,15436.16,0.0
7277,0.0,30.0,18.0,0.0,0.0,1.0,0.0,15432.58,19169.07
7278,0.0,47.0,8.0,0.0,1.0,1.0,1.0,15420.05,0.0
7279,0.0,24.0,16.0,0.0,0.0,1.0,0.0,15407.52,15895.9
7280,0.0,55.0,12.0,0.0,0.0,1.0,0.0,15368.13,0.0
7281,0.0,29.0,13.0,0.0,0.0,1.0,0.0,15364.55,25564.67
7282,0.0,21.0,12.0,0.0,0.0,0.0,0.0,15353.81,21023.62
7283,0.0,51.0,10.0,0.0,0.0,0.0,1.0,15343.06,3035.25
7284,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15334.11,8207.293
7285,0.0,25.0,16.0,0.0,0.0,1.0,0.0,15316.21,25564.67
7286,0.0,45.0,8.0,0.0,0.0,1.0,1.0,15316.21,17010.11
7287,0.0,26.0,11.0,0.0,0.0,1.0,1.0,15316.21,13277.37
7288,0.0,24.0,12.0,0.0,0.0,0.0,0.0,15271.45,15718.58
7289,0.0,55.0,7.0,0.0,0.0,1.0,1.0,15271.45,6966.003
7290,0.0,26.0,12.0,0.0,1.0,1.0,0.0,15251.76,25564.67
7291,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15248.18,14113.77
7292,0.0,25.0,16.0,0.0,0.0,1.0,0.0,15242.81,17391.36
7293,0.0,27.0,12.0,0.0,0.0,1.0,0.0,15217.74,0.0
7294,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15207.0,24942.55
7295,0.0,43.0,12.0,0.0,0.0,1.0,0.0,15199.84,13608.38
7296,0.0,52.0,12.0,0.0,0.0,1.0,0.0,15190.89,0.0
7297,0.0,38.0,12.0,0.0,0.0,1.0,0.0,15122.85,0.0
7298,0.0,41.0,12.0,0.0,0.0,1.0,0.0,15112.11,25564.67
7299,0.0,34.0,15.0,1.0,0.0,0.0,0.0,15104.95,13448.79
7300,0.0,53.0,6.0,1.0,0.0,1.0,1.0,15074.52,0.0
7301,0.0,27.0,7.0,0.0,0.0,1.0,1.0,15072.73,6878.817
7302,0.0,41.0,8.0,0.0,0.0,1.0,1.0,15044.08,15053.6
7303,0.0,30.0,14.0,0.0,0.0,1.0,0.0,15036.92,4911.963
7304,0.0,45.0,12.0,0.0,0.0,0.0,0.0,15019.02,6852.218
7305,0.0,46.0,9.0,0.0,0.0,0.0,1.0,14968.89,15625.48
7306,0.0,22.0,12.0,0.0,1.0,1.0,0.0,14967.1,15199.9
7307,0.0,29.0,11.0,1.0,0.0,0.0,1.0,14954.56,13714.78
7308,0.0,24.0,14.0,0.0,0.0,0.0,0.0,14938.45,21166.96
7309,0.0,26.0,16.0,0.0,0.0,0.0,0.0,14913.39,5211.942
7310,0.0,27.0,13.0,0.0,0.0,1.0,0.0,14902.65,5751.312
7311,0.0,28.0,12.0,0.0,0.0,0.0,0.0,14891.9,2624.442
7312,0.0,26.0,10.0,0.0,1.0,0.0,1.0,14886.53,0.0
7313,0.0,22.0,12.0,0.0,0.0,1.0,0.0,14857.89,24113.54
7314,0.0,42.0,11.0,0.0,0.0,1.0,1.0,14823.87,21375.31
7315,0.0,27.0,12.0,0.0,0.0,1.0,0.0,14822.08,25564.67
7316,0.0,26.0,12.0,0.0,0.0,1.0,0.0,14818.5,2866.79
7317,0.0,27.0,12.0,0.0,0.0,0.0,0.0,14814.92,0.0
7318,0.0,28.0,12.0,0.0,0.0,1.0,0.0,14811.34,20073.44
7319,0.0,48.0,8.0,0.0,0.0,1.0,1.0,14800.6,20822.65
7320,0.0,24.0,13.0,0.0,0.0,0.0,0.0,14791.65,25564.67
7321,0.0,20.0,13.0,0.0,0.0,0.0,0.0,14777.32,1838.292
7322,0.0,39.0,12.0,0.0,0.0,1.0,0.0,14748.68,21926.51
7323,0.0,20.0,12.0,0.0,0.0,1.0,0.0,14737.94,20419.23
7324,0.0,40.0,18.0,0.0,0.0,0.0,0.0,14736.15,12472.01
7325,0.0,21.0,11.0,0.0,0.0,0.0,1.0,14716.45,20668.96
7326,0.0,29.0,12.0,0.0,0.0,1.0,0.0,14686.02,15600.36
7327,0.0,31.0,18.0,0.0,0.0,1.0,0.0,14626.94,24422.39
7328,0.0,31.0,12.0,0.0,0.0,1.0,0.0,14567.85,22337.31
7329,0.0,42.0,12.0,0.0,0.0,0.0,0.0,14521.31,17830.25
7330,0.0,40.0,12.0,0.0,0.0,1.0,0.0,14494.45,25564.67
7331,0.0,40.0,12.0,0.0,0.0,1.0,0.0,14494.45,13024.68
7332,0.0,29.0,14.0,0.0,0.0,0.0,0.0,14449.69,25564.67
7333,0.0,28.0,8.0,0.0,0.0,1.0,1.0,14415.68,11869.1
7334,0.0,20.0,12.0,1.0,0.0,0.0,0.0,14397.77,5503.054
7335,0.0,23.0,12.0,0.0,0.0,1.0,0.0,14378.08,17550.96
7336,0.0,32.0,12.0,0.0,0.0,1.0,0.0,14354.81,25564.67
7337,0.0,25.0,13.0,0.0,0.0,0.0,0.0,14322.58,25564.67
7338,0.0,36.0,13.0,0.0,0.0,0.0,0.0,14313.63,0.0
7339,0.0,52.0,12.0,0.0,0.0,1.0,0.0,14270.66,25564.67
7340,0.0,42.0,11.0,0.0,0.0,1.0,1.0,14265.29,15491.01
7341,0.0,34.0,10.0,0.0,0.0,1.0,1.0,14261.71,1501.37
7342,0.0,24.0,12.0,0.0,0.0,1.0,0.0,14240.23,14495.02
7343,0.0,42.0,12.0,0.0,0.0,1.0,0.0,14238.44,13763.55
7344,0.0,22.0,13.0,1.0,0.0,1.0,0.0,14236.65,25564.67
7345,0.0,54.0,10.0,0.0,0.0,1.0,1.0,14231.27,9314.111
7346,0.0,20.0,12.0,0.0,0.0,1.0,0.0,14224.11,17886.4
7347,0.0,47.0,12.0,0.0,0.0,1.0,0.0,14200.84,14373.85
7348,0.0,27.0,14.0,0.0,0.0,1.0,0.0,14191.89,18449.42
7349,0.0,32.0,10.0,0.0,0.0,0.0,1.0,14179.35,1131.939
7350,0.0,31.0,16.0,0.0,0.0,1.0,0.0,14104.16,6267.038
7351,0.0,26.0,12.0,1.0,0.0,1.0,0.0,14066.56,23956.9
7352,0.0,37.0,12.0,0.0,0.0,1.0,0.0,14054.03,15081.68
7353,0.0,25.0,15.0,0.0,0.0,1.0,0.0,14043.29,16294.89
7354,0.0,47.0,12.0,0.0,0.0,1.0,0.0,14025.39,24397.27
7355,0.0,25.0,12.0,1.0,0.0,1.0,0.0,14014.65,6796.065
7356,0.0,34.0,17.0,0.0,0.0,1.0,0.0,14009.27,8393.487
7357,0.0,37.0,10.0,0.0,0.0,1.0,1.0,14003.9,25564.67
7358,0.0,55.0,12.0,0.0,0.0,1.0,0.0,14002.11,14682.69
7359,0.0,28.0,12.0,0.0,0.0,1.0,0.0,13987.79,8922.513
7360,0.0,32.0,13.0,0.0,0.0,1.0,0.0,13982.42,25564.67
7361,0.0,33.0,13.0,1.0,0.0,1.0,0.0,13966.31,14607.33
7362,0.0,51.0,11.0,0.0,0.0,1.0,1.0,13964.52,13447.31
7363,0.0,34.0,6.0,1.0,0.0,0.0,1.0,13914.39,13080.84
7364,0.0,36.0,8.0,0.0,0.0,1.0,1.0,13867.84,99.00768
7365,0.0,28.0,12.0,0.0,0.0,0.0,0.0,13833.82,0.0
7366,0.0,52.0,12.0,0.0,0.0,1.0,0.0,13832.03,15140.79
7367,0.0,28.0,12.0,0.0,0.0,1.0,0.0,13819.5,25111.01
7368,0.0,36.0,12.0,0.0,0.0,1.0,0.0,13812.34,20524.14
7369,0.0,33.0,11.0,0.0,0.0,1.0,1.0,13776.53,17620.41
7370,0.0,25.0,9.0,1.0,0.0,1.0,1.0,13776.53,0.0
7371,0.0,21.0,10.0,1.0,0.0,0.0,1.0,13769.37,16312.62
7372,0.0,24.0,12.0,0.0,0.0,1.0,0.0,13724.61,15080.2
7373,0.0,24.0,12.0,0.0,0.0,1.0,0.0,13721.03,21110.8
7374,0.0,48.0,10.0,0.0,0.0,1.0,1.0,13692.39,24434.21
7375,0.0,45.0,11.0,0.0,0.0,1.0,1.0,13674.48,18937.07
7376,0.0,19.0,8.0,0.0,0.0,1.0,1.0,13670.9,1430.439
7377,0.0,35.0,10.0,0.0,0.0,1.0,1.0,13636.89,17587.9
7378,0.0,41.0,6.0,0.0,0.0,1.0,1.0,13618.98,14265.97
7379,0.0,43.0,8.0,0.0,0.0,0.0,1.0,13586.76,217.2258
7380,0.0,41.0,12.0,0.0,0.0,1.0,0.0,13574.23,14403.4
7381,0.0,21.0,12.0,1.0,0.0,0.0,0.0,13567.06,22529.42
7382,0.0,46.0,10.0,0.0,0.0,1.0,1.0,13545.58,0.0
7383,0.0,50.0,6.0,1.0,0.0,0.0,1.0,13522.31,21172.87
7384,0.0,40.0,12.0,0.0,0.0,1.0,0.0,13511.56,15158.52
7385,0.0,29.0,12.0,0.0,0.0,1.0,0.0,13509.77,25564.67
7386,0.0,31.0,14.0,0.0,0.0,1.0,0.0,13491.87,22742.21
7387,0.0,45.0,12.0,0.0,1.0,1.0,0.0,13475.76,21152.18
7388,0.0,30.0,12.0,0.0,0.0,1.0,0.0,13432.79,25564.67
7389,0.0,54.0,6.0,1.0,0.0,1.0,1.0,13427.42,12346.41
7390,0.0,31.0,8.0,0.0,0.0,1.0,1.0,13414.89,13352.74
7391,0.0,33.0,12.0,0.0,0.0,1.0,0.0,13404.15,0.0
7392,0.0,25.0,12.0,0.0,0.0,1.0,0.0,13375.5,23552.01
7393,0.0,51.0,12.0,0.0,0.0,1.0,0.0,13354.02,0.0
7394,0.0,40.0,10.0,0.0,1.0,1.0,1.0,13354.02,962.0
7395,0.0,30.0,12.0,0.0,0.0,1.0,0.0,13302.1,24426.82
7396,0.0,54.0,16.0,0.0,0.0,1.0,0.0,13300.31,0.0
7397,0.0,45.0,2.0,0.0,1.0,1.0,1.0,13298.52,23755.93
7398,0.0,19.0,12.0,0.0,0.0,1.0,0.0,13278.82,0.0
7399,0.0,54.0,14.0,0.0,0.0,1.0,0.0,13269.87,15925.46
7400,0.0,20.0,10.0,0.0,0.0,1.0,1.0,13235.85,8003.367
7401,0.0,31.0,7.0,0.0,0.0,1.0,1.0,13226.9,7650.19
7402,0.0,50.0,12.0,1.0,0.0,1.0,0.0,13217.95,14815.69
7403,0.0,20.0,12.0,0.0,0.0,0.0,0.0,13200.05,24884.92
7404,0.0,24.0,12.0,0.0,0.0,0.0,0.0,13142.76,9512.126
7405,0.0,32.0,12.0,0.0,0.0,1.0,0.0,13128.44,0.0
7406,0.0,55.0,5.0,0.0,1.0,0.0,1.0,13106.95,0.0
7407,0.0,28.0,9.0,0.0,0.0,1.0,1.0,13042.5,0.0
7408,0.0,35.0,12.0,0.0,0.0,1.0,0.0,13031.76,25564.67
7409,0.0,20.0,12.0,0.0,0.0,1.0,0.0,13008.48,0.0
7410,0.0,24.0,13.0,0.0,0.0,0.0,0.0,12994.16,10098.78
7411,0.0,34.0,10.0,0.0,0.0,1.0,1.0,12965.52,11953.33
7412,0.0,22.0,11.0,0.0,0.0,1.0,1.0,12951.19,19430.63
7413,0.0,34.0,10.0,0.0,0.0,1.0,1.0,12945.82,6386.734
7414,0.0,23.0,16.0,0.0,0.0,1.0,0.0,12888.53,14531.96
7415,0.0,27.0,12.0,0.0,0.0,0.0,0.0,12884.95,25564.67
7416,0.0,35.0,12.0,0.0,0.0,1.0,0.0,12883.16,25564.67
7417,0.0,27.0,11.0,0.0,0.0,0.0,1.0,12861.68,7755.109
7418,0.0,45.0,12.0,0.0,0.0,1.0,0.0,12858.1,17076.61
7419,0.0,44.0,8.0,0.0,0.0,1.0,1.0,12829.45,21035.44
7420,0.0,43.0,12.0,0.0,0.0,1.0,0.0,12786.48,0.0
7421,0.0,24.0,12.0,0.0,0.0,1.0,0.0,12770.37,12562.15
7422,0.0,37.0,9.0,1.0,0.0,1.0,1.0,12756.05,17833.2
7423,0.0,40.0,7.0,0.0,0.0,0.0,1.0,12738.15,13003.99
7424,0.0,22.0,12.0,0.0,0.0,1.0,0.0,12702.34,8582.636
7425,0.0,23.0,16.0,0.0,0.0,1.0,0.0,12691.6,14001.46
7426,0.0,52.0,3.0,1.0,0.0,1.0,1.0,12655.79,9377.653
7427,0.0,20.0,13.0,0.0,0.0,0.0,0.0,12654.0,0.0
7428,0.0,32.0,12.0,0.0,0.0,1.0,0.0,12625.35,14146.28
7429,0.0,41.0,3.0,0.0,1.0,1.0,1.0,12621.77,5263.662
7430,0.0,23.0,11.0,0.0,0.0,1.0,1.0,12621.77,11861.71
7431,0.0,21.0,10.0,0.0,0.0,1.0,1.0,12602.08,23603.73
7432,0.0,53.0,12.0,0.0,0.0,1.0,0.0,12598.5,0.0
7433,0.0,41.0,12.0,0.0,0.0,1.0,0.0,12532.26,12993.65
7434,0.0,53.0,7.0,1.0,0.0,1.0,1.0,12501.82,25564.67
7435,0.0,41.0,8.0,0.0,0.0,1.0,1.0,12492.87,608.8233
7436,0.0,26.0,12.0,0.0,0.0,1.0,0.0,12483.92,23379.11
7437,0.0,22.0,8.0,0.0,1.0,1.0,1.0,12480.34,19486.78
7438,0.0,49.0,12.0,0.0,1.0,1.0,0.0,12455.27,0.0
7439,0.0,22.0,11.0,0.0,0.0,1.0,1.0,12453.48,10081.05
7440,0.0,22.0,12.0,0.0,0.0,1.0,0.0,12432.0,11483.41
7441,0.0,29.0,14.0,0.0,0.0,0.0,0.0,12426.63,20299.53
7442,0.0,20.0,12.0,1.0,0.0,0.0,0.0,12396.19,17765.23
7443,0.0,48.0,10.0,0.0,0.0,0.0,1.0,12378.29,1983.109
7444,0.0,28.0,15.0,1.0,0.0,1.0,0.0,12367.55,9622.955
7445,0.0,35.0,8.0,0.0,0.0,1.0,1.0,12342.48,17669.18
7446,0.0,44.0,11.0,0.0,0.0,1.0,1.0,12340.69,2158.959
7447,0.0,23.0,10.0,1.0,0.0,0.0,1.0,12315.63,13398.55
7448,0.0,47.0,4.0,0.0,1.0,1.0,1.0,12297.73,17076.61
7449,0.0,19.0,12.0,0.0,0.0,0.0,0.0,12270.87,16940.66
7450,0.0,21.0,12.0,0.0,0.0,0.0,0.0,12226.11,18706.54
7451,0.0,41.0,12.0,0.0,0.0,1.0,0.0,12186.73,25564.67
7452,0.0,26.0,8.0,0.0,1.0,1.0,1.0,12184.94,4934.129
7453,0.0,27.0,8.0,0.0,0.0,1.0,1.0,12125.85,13104.48
7454,0.0,50.0,4.0,1.0,0.0,0.0,1.0,12109.74,8198.427
7455,0.0,27.0,9.0,0.0,0.0,1.0,1.0,12079.31,6645.336
7456,0.0,38.0,9.0,0.0,1.0,1.0,1.0,12029.18,0.0
7457,0.0,24.0,12.0,0.0,0.0,1.0,0.0,12025.6,25564.67
7458,0.0,39.0,10.0,0.0,0.0,1.0,1.0,12022.02,4433.18
7459,0.0,30.0,10.0,1.0,0.0,1.0,1.0,12011.27,4713.948
7460,0.0,26.0,12.0,0.0,1.0,1.0,0.0,12009.48,25564.67
7461,0.0,41.0,4.0,1.0,0.0,1.0,1.0,12000.53,0.0
7462,0.0,41.0,5.0,0.0,0.0,1.0,1.0,11991.58,19451.31
7463,0.0,27.0,12.0,1.0,0.0,0.0,0.0,11988.0,23080.61
7464,0.0,52.0,8.0,0.0,0.0,1.0,1.0,11986.21,9764.817
7465,0.0,23.0,14.0,0.0,0.0,0.0,0.0,11977.26,25320.84
7466,0.0,50.0,8.0,0.0,0.0,1.0,1.0,11952.19,16305.24
7467,0.0,40.0,12.0,0.0,0.0,0.0,0.0,11946.82,25564.67
7468,0.0,52.0,13.0,1.0,0.0,1.0,0.0,11919.97,0.0
7469,0.0,38.0,4.0,0.0,1.0,1.0,1.0,11878.79,6219.751
7470,0.0,26.0,12.0,1.0,0.0,1.0,0.0,11860.89,25564.67
7471,0.0,21.0,12.0,0.0,0.0,0.0,0.0,11860.89,1111.25
7472,0.0,22.0,12.0,0.0,0.0,0.0,0.0,11794.65,20887.67
7473,0.0,38.0,9.0,0.0,0.0,1.0,1.0,11758.84,6299.548
7474,0.0,23.0,9.0,0.0,1.0,1.0,1.0,11746.31,7690.089
7475,0.0,21.0,12.0,0.0,0.0,0.0,0.0,11642.47,9124.962
7476,0.0,51.0,4.0,1.0,0.0,1.0,1.0,11628.15,25564.67
7477,0.0,29.0,13.0,0.0,0.0,1.0,0.0,11590.55,2639.22
7478,0.0,19.0,12.0,0.0,0.0,0.0,0.0,11586.97,10361.82
7479,0.0,19.0,12.0,0.0,0.0,0.0,0.0,11581.6,6895.072
7480,0.0,31.0,14.0,0.0,0.0,1.0,0.0,11563.69,22094.97
7481,0.0,28.0,12.0,1.0,0.0,1.0,0.0,11538.63,12149.87
7482,0.0,53.0,4.0,0.0,1.0,1.0,1.0,11527.89,16791.41
7483,0.0,23.0,12.0,0.0,0.0,1.0,0.0,11524.31,20008.42
7484,0.0,21.0,14.0,0.0,0.0,0.0,0.0,11508.19,1464.427
7485,0.0,54.0,11.0,0.0,0.0,1.0,1.0,11490.29,0.0
7486,0.0,30.0,16.0,0.0,0.0,1.0,0.0,11467.02,24933.68
7487,0.0,25.0,14.0,0.0,0.0,1.0,0.0,11409.73,25564.67
7488,0.0,34.0,8.0,0.0,0.0,1.0,1.0,11404.35,5486.799
7489,0.0,25.0,9.0,0.0,0.0,0.0,1.0,11309.47,25106.57
7490,0.0,21.0,10.0,0.0,0.0,1.0,1.0,11305.89,6519.73
7491,0.0,27.0,13.0,0.0,0.0,0.0,0.0,11300.52,25564.67
7492,0.0,35.0,12.0,0.0,0.0,1.0,0.0,11293.35,14041.36
7493,0.0,31.0,7.0,0.0,0.0,1.0,1.0,11289.77,11111.03
7494,0.0,31.0,14.0,0.0,1.0,1.0,0.0,11248.6,19760.16
7495,0.0,33.0,12.0,0.0,0.0,1.0,0.0,11227.11,0.0
7496,0.0,25.0,14.0,0.0,0.0,1.0,0.0,11193.1,8285.613
7497,0.0,45.0,12.0,0.0,0.0,1.0,0.0,11191.31,11363.72
7498,0.0,42.0,12.0,0.0,1.0,1.0,0.0,11189.52,14670.87
7499,0.0,26.0,9.0,0.0,0.0,0.0,1.0,11169.82,25564.67
7500,0.0,23.0,12.0,0.0,0.0,1.0,0.0,11155.5,21288.13
7501,0.0,26.0,11.0,0.0,0.0,0.0,1.0,11153.71,13668.97
7502,0.0,33.0,8.0,0.0,0.0,1.0,1.0,11151.92,0.0
7503,0.0,28.0,8.0,0.0,0.0,1.0,1.0,11148.34,6262.605
7504,0.0,29.0,12.0,0.0,0.0,1.0,0.0,11146.55,6420.722
7505,0.0,34.0,3.0,0.0,1.0,1.0,1.0,11146.55,17054.44
7506,0.0,27.0,16.0,0.0,0.0,0.0,0.0,11134.02,0.0
7507,0.0,22.0,14.0,1.0,0.0,1.0,0.0,11105.37,18208.55
7508,0.0,54.0,10.0,0.0,0.0,1.0,1.0,11098.21,19315.36
7509,0.0,38.0,12.0,0.0,1.0,1.0,0.0,11087.47,12006.53
7510,0.0,52.0,4.0,0.0,1.0,1.0,1.0,11078.52,14384.19
7511,0.0,26.0,12.0,0.0,0.0,0.0,0.0,11067.77,17500.72
7512,0.0,27.0,12.0,0.0,0.0,1.0,0.0,11065.98,602.9124
7513,0.0,21.0,13.0,0.0,0.0,0.0,0.0,11062.4,18931.16
7514,0.0,25.0,12.0,0.0,0.0,1.0,0.0,11062.4,7115.253
7515,0.0,48.0,12.0,0.0,0.0,1.0,0.0,11051.66,21673.82
7516,0.0,28.0,12.0,0.0,0.0,0.0,0.0,10996.16,0.0
7517,0.0,38.0,10.0,1.0,0.0,1.0,1.0,10994.37,888.1137
7518,0.0,47.0,16.0,0.0,0.0,1.0,0.0,10990.79,8301.868
7519,0.0,23.0,8.0,0.0,0.0,1.0,1.0,10972.89,8145.229
7520,0.0,25.0,16.0,0.0,0.0,0.0,0.0,10949.61,12387.78
7521,0.0,42.0,0.0,0.0,1.0,1.0,1.0,10929.92,9922.934
7522,0.0,50.0,10.0,0.0,0.0,0.0,1.0,10920.97,21896.95
7523,0.0,29.0,14.0,1.0,0.0,1.0,0.0,10895.9,4273.585
7524,0.0,22.0,11.0,0.0,1.0,1.0,1.0,10867.26,0.0
7525,0.0,29.0,12.0,0.0,0.0,1.0,0.0,10822.5,12405.51
7526,0.0,54.0,16.0,0.0,0.0,1.0,0.0,10741.94,0.0
7527,0.0,28.0,12.0,0.0,0.0,1.0,0.0,10716.87,0.0
7528,0.0,29.0,11.0,0.0,0.0,1.0,1.0,10713.29,11242.54
7529,0.0,26.0,12.0,0.0,0.0,0.0,0.0,10688.23,22560.45
7530,0.0,25.0,15.0,0.0,0.0,1.0,0.0,10673.9,20335.0
7531,0.0,49.0,8.0,0.0,0.0,1.0,1.0,10661.37,4765.668
7532,0.0,26.0,13.0,0.0,0.0,0.0,0.0,10636.31,12766.08
7533,0.0,45.0,8.0,0.0,0.0,1.0,1.0,10634.52,10307.14
7534,0.0,28.0,4.0,1.0,0.0,1.0,1.0,10614.82,2983.53
7535,0.0,25.0,9.0,0.0,1.0,0.0,1.0,10589.76,7539.361
7536,0.0,22.0,9.0,1.0,0.0,1.0,1.0,10548.58,8604.802
7537,0.0,22.0,13.0,0.0,0.0,1.0,0.0,10546.79,13039.46
7538,0.0,41.0,13.0,0.0,0.0,1.0,0.0,10539.63,15214.67
7539,0.0,37.0,12.0,0.0,0.0,1.0,0.0,10534.26,10045.59
7540,0.0,24.0,12.0,0.0,0.0,1.0,0.0,10514.56,14792.04
7541,0.0,23.0,12.0,0.0,0.0,1.0,0.0,10478.76,10097.31
7542,0.0,22.0,14.0,0.0,0.0,0.0,0.0,10473.39,13199.05
7543,0.0,24.0,12.0,0.0,0.0,1.0,0.0,10437.58,0.0
7544,0.0,53.0,7.0,0.0,0.0,1.0,1.0,10405.35,2704.24
7545,0.0,25.0,12.0,0.0,0.0,0.0,0.0,10398.19,14335.43
7546,0.0,38.0,12.0,0.0,0.0,1.0,0.0,10383.87,6241.917
7547,0.0,24.0,12.0,0.0,0.0,1.0,0.0,10383.87,8034.399
7548,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10360.6,8867.837
7549,0.0,28.0,9.0,0.0,0.0,1.0,1.0,10357.02,15406.78
7550,0.0,40.0,12.0,0.0,0.0,1.0,0.0,10346.27,14372.37
7551,0.0,29.0,13.0,0.0,0.0,0.0,0.0,10339.11,12599.1
7552,0.0,22.0,12.0,0.0,0.0,0.0,0.0,10326.58,10865.72
7553,0.0,34.0,13.0,0.0,0.0,1.0,0.0,10314.05,25564.67
7554,0.0,22.0,12.0,1.0,0.0,1.0,0.0,10310.47,8517.616
7555,0.0,40.0,13.0,0.0,0.0,1.0,0.0,10301.52,11911.95
7556,0.0,28.0,9.0,0.0,0.0,1.0,1.0,10299.73,15725.97
7557,0.0,47.0,12.0,0.0,0.0,1.0,0.0,10294.35,1779.183
7558,0.0,26.0,13.0,0.0,0.0,0.0,0.0,10271.08,22208.75
7559,0.0,22.0,11.0,0.0,0.0,1.0,1.0,10265.71,17020.45
7560,0.0,22.0,12.0,0.0,0.0,1.0,0.0,10256.76,5015.404
7561,0.0,33.0,12.0,0.0,0.0,1.0,0.0,10251.39,2902.255
7562,0.0,21.0,12.0,0.0,0.0,1.0,0.0,10217.37,15696.41
7563,0.0,23.0,12.0,0.0,0.0,1.0,0.0,10203.05,17980.98
7564,0.0,48.0,16.0,0.0,0.0,1.0,0.0,10140.39,707.831
7565,0.0,19.0,12.0,0.0,0.0,0.0,0.0,10093.84,0.0
7566,0.0,19.0,10.0,0.0,0.0,0.0,1.0,10083.1,4026.805
7567,0.0,31.0,16.0,0.0,0.0,1.0,0.0,10070.56,13150.29
7568,0.0,21.0,12.0,0.0,1.0,0.0,0.0,10063.4,9417.551
7569,0.0,39.0,14.0,0.0,0.0,1.0,0.0,10054.45,25564.67
7570,0.0,54.0,11.0,0.0,0.0,1.0,1.0,10020.44,0.0
7571,0.0,43.0,8.0,0.0,0.0,1.0,1.0,10007.9,2791.425
7572,0.0,21.0,9.0,0.0,1.0,1.0,1.0,9968.516,16627.38
7573,0.0,38.0,12.0,0.0,0.0,0.0,0.0,9964.935,10388.42
7574,0.0,33.0,12.0,0.0,0.0,0.0,0.0,9954.194,15663.9
7575,0.0,25.0,14.0,0.0,0.0,0.0,0.0,9939.871,5902.04
7576,0.0,33.0,12.0,1.0,0.0,1.0,0.0,9911.226,14251.2
7577,0.0,55.0,6.0,0.0,0.0,1.0,1.0,9907.645,9090.974
7578,0.0,30.0,9.0,0.0,0.0,1.0,1.0,9893.323,21520.13
7579,0.0,25.0,16.0,0.0,0.0,0.0,0.0,9880.79,25564.67
7580,0.0,34.0,7.0,0.0,0.0,1.0,1.0,9866.468,13769.46
7581,0.0,50.0,9.0,0.0,0.0,1.0,1.0,9848.565,0.0
7582,0.0,19.0,12.0,0.0,0.0,1.0,0.0,9827.081,19185.32
7583,0.0,19.0,12.0,0.0,0.0,0.0,0.0,9809.177,16565.31
